Name,Category Alias,Category Title,Latitude,Longitude,Distance,Price,Rating
Makaronitehdas,restaurants,Restaurants,60.292019177819,24.9631539190099,342.7344276128604,,3.5
Picnic,coffee,Coffee & Tea,60.2924309,24.9639893,443.861166158601,,4.0
La Famiglia,italian,Italian,60.29079,24.96904,533.573564701666,€€,3.3
Jufu,chinese,Chinese,60.2836303349548,24.9715617288958,947.2788797032701,€,3.3
Pointin Kirjasto,libraries,Libraries,60.2851295,24.9572105,579.6975067934663,,3.5
Rosso Express,italian,Italian,60.2909164,24.9620857,202.2429785854766,€,3.5
Parilla Steak House,steak,Steakhouses,60.29079,24.96904,570.6984977210326,€€,2.6
Classic American Diner,tradamerican,American,60.2903540483517,24.9631965318403,230.52422360087127,€€,3.0
Hanko Sushi,sushi,Sushi Bars,60.2907681,24.962113,202.2429785854766,€€,2.3
Hua Du,chinese,Chinese,60.2905067282116,24.9689217274844,539.7460859743081,,2.3
Ravintola Bistro,restaurants,Restaurants,60.2952919,24.9710808,981.1461573008633,,3.0
Fonda Del Sol,mexican,Mexican,60.2923851,24.9656029,410.87358696911224,€€,1.8
Eka Kebab Pizzeria,pizza,Pizza,60.2930897239661,25.0379718313145,612.5763954215944,,5.0
Hao King,chinese,Chinese,60.292141,25.0435791,909.2905154282303,€,4.7
Hesburger,burgers,Burgers,60.2922096,25.0415993,713.6362912822326,,5.0
Souvlaki,kiosk,Kiosk,60.2934447404233,25.0301260873675,471.995265820599,,5.0
Tixident,dentists,Dentists,60.2939186,25.0308704,519.4393444980143,,5.0
Thai Palace,thai,Thai,60.29245,25.0398903,622.3142660358957,,4.3
La Pasteria Italiana,italian,Italian,60.292141,25.0435791,909.2905154282303,€€,5.0
Oklahoma,tradamerican,American,60.2936607259828,25.0346591413232,556.0099143017329,€,3.9
Chico's,tradamerican,American,60.2935024383154,25.0367432748749,602.4098153148873,,4.3
Oriental House,chinese,Chinese,60.29245,25.0398903,622.3142660358957,€€,3.7
Tamarin,thai,Thai,60.2935291,25.0344032,536.6134881747842,€,3.6
Sagarmatha,himalayan,Himalayan/Nepalese,60.2933617,25.03158,183.6284944861347,€€,3.8
Hertas,karaoke,Karaoke,60.2908783,25.0419407,667.5834171413615,,4.0
Hua Hin,buffets,Buffets,60.2900085,25.0362301,352.938710390262,€€,4.0
Tikkurilan Kirjasto,libraries,Libraries,60.2950211,25.0423203,975.8468202191144,,4.0
Tulisuudelma,bars,Bars,60.2908783,25.0419407,667.5834171413615,,4.0
Pingviini Street Bar,bars,Bars,60.2931495253492,25.0372042419804,588.33342357889,,4.0
Hemingway's,bars,Bars,60.2922096,25.0415993,713.6362912822326,€€,4.0
Huang Shang Huang,chinese,Chinese,60.2933083,25.0328598,486.14343000237596,,4.0
Bistro Liekki,bistros,Bistros,60.2929434070513,25.0319295,428.28308945403603,,4.0
Shamrock,bars,Bars,60.2933617,25.03158,183.6284944861347,,3.5
Picnic,coffee,Coffee & Tea,60.2928658,25.0345211,468.27384783655447,€,3.5
Grande Parilla,mediterranean,Mediterranean,60.292141,25.0435791,909.2905154282303,€€,3.5
Amarillo,tex-mex,Tex-Mex,60.2907874,25.0418655,671.9847892435433,€€€,2.5
McDonald's,hotdogs,Fast Food,60.2835808,25.0280209,588.0755735330545,,3.0
Masterpizza Tikkurila,pizza,Pizza,60.2926102,25.0429592,819.7859706049821,,3.0
Torello,bars,Bars,60.2937004678157,25.0344693655257,555.3420175592139,,3.0
Long Hua,japanese,Japanese,60.2936434537629,25.0349624454975,562.0706232905058,€€,3.0
Maltainen Metso,bars,Bars,60.292141,25.0435791,909.2905154282303,,3.0
Old Story,sportsbars,Sports Bars,60.293663,25.0339451,533.2748121622614,€€,3.0
Café Einstein,coffee,Coffee & Tea,60.2876015,25.0406494,602.0747298796276,€€,2.3
3 Amigos,mexican,Mexican,60.2925704538395,25.0369150936604,530.5720163227915,€,2.0
Xona,pizza,Pizza,60.3047800845866,25.0419797137935,869.5655110598473,,5.0
Eka Kebab Pizzeria,pizza,Pizza,60.2930897239661,25.0379718313145,280.91325842499566,,5.0
Hao King,chinese,Chinese,60.292141,25.0435791,176.27269710139706,€,4.7
Hesburger,burgers,Burgers,60.2922096,25.0415993,250.32337876769094,,5.0
Souvlaki,kiosk,Kiosk,60.2934447404233,25.0301260873675,663.6158887915841,,5.0
Tixident,dentists,Dentists,60.2939186,25.0308704,624.2035476456075,,5.0
Thai Palace,thai,Thai,60.29245,25.0398903,314.0765873211643,,4.3
La Pasteria Italiana,italian,Italian,60.292141,25.0435791,176.27269710139706,€€,5.0
Oklahoma,tradamerican,American,60.2936607259828,25.0346591413232,415.3860777684325,€,3.9
Chico's,tradamerican,American,60.2935024383154,25.0367432748749,313.80289108300406,,4.3
Oriental House,chinese,Chinese,60.29245,25.0398903,314.0765873211643,€€,3.7
Tamarin,thai,Thai,60.2935291,25.0344032,433.1234699202687,€,3.6
Sagarmatha,himalayan,Himalayan/Nepalese,60.2933617,25.03158,717.8517589442965,€€,3.8
Hertas,karaoke,Karaoke,60.2908783,25.0419407,430.0624011428498,,4.0
Hua Hin,buffets,Buffets,60.2900085,25.0362301,605.1610702493253,€€,4.0
Tikkurilan Kirjasto,libraries,Libraries,60.2950211,25.0423203,103.87104008276788,,4.0
Tulisuudelma,bars,Bars,60.2908783,25.0419407,430.0624011428498,,4.0
Pingviini Street Bar,bars,Bars,60.2931495253492,25.0372042419804,310.9249641734729,,4.0
Hemingway's,bars,Bars,60.2922096,25.0415993,250.32337876769094,€€,4.0
Huang Shang Huang,chinese,Chinese,60.2933083,25.0328598,524.6983026892336,,4.0
Bistro Liekki,bistros,Bistros,60.2929434070513,25.0319295,583.0909197284165,,4.0
Shamrock,bars,Bars,60.2933617,25.03158,717.8517589442965,,3.5
Picnic,coffee,Coffee & Tea,60.2928658,25.0345211,466.65350317402016,€,3.5
Grande Parilla,mediterranean,Mediterranean,60.292141,25.0435791,176.27269710139706,€€,3.5
Amarillo,tex-mex,Tex-Mex,60.2907874,25.0418655,435.0649411408301,€€€,2.5
Masterpizza Tikkurila,pizza,Pizza,60.2926102,25.0429592,284.5810009028179,,3.0
Torello,bars,Bars,60.2937004678157,25.0344693655257,424.26099878193145,,3.0
Long Hua,japanese,Japanese,60.2936434537629,25.0349624454975,399.9202645074761,€€,3.0
Maltainen Metso,bars,Bars,60.292141,25.0435791,176.27269710139706,,3.0
Old Story,sportsbars,Sports Bars,60.293663,25.0339451,467.78275624737586,€€,3.0
Café Einstein,coffee,Coffee & Tea,60.2876015,25.0406494,880.8920947278476,€€,2.3
Elvis Burger,burgers,Burgers,60.30116,25.02484,1183.0033740459187,€,2.5
3 Amigos,mexican,Mexican,60.2925704538395,25.0369150936604,362.6609504071439,€,2.0
Eka Kebab Pizzeria,pizza,Pizza,60.2930897239661,25.0379718313145,244.3176480230611,,5.0
Hao King,chinese,Chinese,60.292141,25.0435791,100.21425271097847,€,4.7
Hesburger,burgers,Burgers,60.2922096,25.0415993,103.09713232452378,,5.0
Souvlaki,kiosk,Kiosk,60.2934447404233,25.0301260873675,676.8851053712569,,5.0
Tixident,dentists,Dentists,60.2939186,25.0308704,648.9634379413558,,5.0
Thai Palace,thai,Thai,60.29245,25.0398903,190.62859985185804,,4.3
La Pasteria Italiana,italian,Italian,60.292141,25.0435791,100.21425271097847,€€,5.0
Oklahoma,tradamerican,American,60.2936607259828,25.0346591413232,429.6139129449586,€,3.9
Chico's,tradamerican,American,60.2935024383154,25.0367432748749,313.5150050814581,,4.3
Oriental House,chinese,Chinese,60.29245,25.0398903,190.62859985185804,€€,3.7
Tamarin,thai,Thai,60.2935291,25.0344032,442.16946648958117,€,3.6
Sagarmatha,himalayan,Himalayan/Nepalese,60.2933617,25.03158,628.3712464653498,€€,3.8
Hertas,karaoke,Karaoke,60.2908783,25.0419407,265.57174662585936,,4.0
Hua Hin,buffets,Buffets,60.2900085,25.0362301,488.22001487462614,€€,4.0
Tikkurilan Kirjasto,libraries,Libraries,60.2950211,25.0423203,269.96344263485065,,4.0
Tulisuudelma,bars,Bars,60.2908783,25.0419407,265.57174662585936,,4.0
Pingviini Street Bar,bars,Bars,60.2931495253492,25.0372042419804,286.36171609691394,,4.0
Hemingway's,bars,Bars,60.2922096,25.0415993,103.09713232452378,€€,4.0
Huang Shang Huang,chinese,Chinese,60.2933083,25.0328598,531.2409928972173,,4.0
Bistro Liekki,bistros,Bistros,60.2929434070513,25.0319295,577.6726018519383,,4.0
Shamrock,bars,Bars,60.2933617,25.03158,628.3712464653498,,3.5
Picnic,coffee,Coffee & Tea,60.2928658,25.0345211,448.82257591603246,€,3.5
Grande Parilla,mediterranean,Mediterranean,60.292141,25.0435791,100.21425271097847,€€,3.5
Amarillo,tex-mex,Tex-Mex,60.2907874,25.0418655,269.8806724520065,€€€,2.5
Masterpizza Tikkurila,pizza,Pizza,60.2926102,25.0429592,121.65039396930291,,3.0
Torello,bars,Bars,60.2937004678157,25.0344693655257,440.5345022805188,,3.0
Long Hua,japanese,Japanese,60.2936434537629,25.0349624454975,412.7911377494902,€€,3.0
Maltainen Metso,bars,Bars,60.292141,25.0435791,100.21425271097847,,3.0
Old Story,sportsbars,Sports Bars,60.293663,25.0339451,483.3943450615537,€€,3.0
Café Einstein,coffee,Coffee & Tea,60.2876015,25.0406494,720.3602356631978,€€,2.3
Elvis Burger,burgers,Burgers,60.30116,25.02484,1311.3897434720402,€,2.5
3 Amigos,mexican,Mexican,60.2925704538395,25.0369150936604,310.24329798535814,€,2.0
Xona,pizza,Pizza,60.3047800845866,25.0419797137935,889.1110156121699,,5.0
Sushi Anlii,buffets,Buffets,60.2775166636526,24.8206914961338,384.4595067013816,,5.0
Ravintola Olivia,pizza,Pizza,60.2835,24.81735,400.0337756121376,,3.0
Allun Grilli Moottori-Ravintola,bbq,Barbeque,60.2646103,24.8527298,1073.8892975562237,€€,4.5
Mike's Diner,tradamerican,American,60.2615078166477,24.8549295589328,786.7989036227528,,4.0
Myyrmäen kirjasto,libraries,Libraries,60.2613487,24.8529301,870.0132030131817,,3.3
Länsi-Vantaan Hammaslääkärit,dentists,Dentists,60.2626686,24.8502293,1071.8897085378342,,4.0
Katukeittiö Pilvi,chinese,Chinese,60.2634709145627,24.8533391559157,984.0006478983893,,4.0
Red Onion,bars,Bars,60.2602997,24.8529797,876.0016395483127,,3.0
Kulta Leopardi,chinese,Chinese,60.2603,24.85298,797.9972999049255,,2.3
Ravintola Tilicho,himalayan,Himalayan/Nepalese,60.2638847143319,24.8512510934873,1103.0630441504231,€€,2.3
Rio Grande,mexican,Mexican,60.26181,24.85506,780.3665770381598,€€,2.5
Manni Steak House,restaurants,Restaurants,60.260384553257,24.8531233125894,824.1715864760733,,2.0
Pizza Service,pizza,Pizza,60.2639084,24.8729,704.3771980719788,€,2.0
Toppari,irish_pubs,Irish Pub,60.261470857113,24.8550043870198,781.1543879806785,€€€,1.0
Luna,divebars,Dive Bars,60.26461,24.85273,1125.7023584171948,,1.0
Pikku-Santorini,greek,Greek,60.29079,24.96904,412.95839587541565,€€€€,4.2
Rax,buffets,Buffets,60.2907191221761,24.9694307148457,393.3536805573286,€,5.0
Hesburger,burgers,Burgers,60.2902585944625,24.9608496148259,746.6106533392107,€,5.0
Il Siciliano,italian,Italian,60.29079,24.96904,454.56986004293356,,3.8
Amarillo,bbq,Barbeque,60.29079,24.96904,454.56986004293356,€€€,3.6
Classic Pizza,pizza,Pizza,60.2907681,24.962113,657.2801482836805,€€,3.4
Chico's,tradamerican,American,60.29,24.9647,603.4203760903765,€€€,4.0
Makaronitehdas,restaurants,Restaurants,60.292019177819,24.9631539190099,539.934646717982,,3.5
Picnic,coffee,Coffee & Tea,60.2924309,24.9639893,420.28040726611636,,4.0
La Famiglia,italian,Italian,60.29079,24.96904,412.95839587541565,€€,3.3
Mäkitupa,salad,Salad,60.2920480639233,24.9857526272535,783.0002447579242,,4.0
Rosso Express,italian,Italian,60.2909164,24.9620857,657.2801482836805,€,3.5
Parilla Steak House,steak,Steakhouses,60.29079,24.96904,454.56986004293356,€€,2.6
Classic American Diner,tradamerican,American,60.2903540483517,24.9631965318403,636.4564829776384,€€,3.0
Hanko Sushi,sushi,Sushi Bars,60.2907681,24.962113,657.2801482836805,€€,2.3
Hua Du,chinese,Chinese,60.2905067282116,24.9689217274844,426.0925076665418,,2.3
Ravintola Bistro,restaurants,Restaurants,60.2952919,24.9710808,186.9050795033413,,3.0
Fonda Del Sol,mexican,Mexican,60.2923851,24.9656029,576.4938963067934,€€,1.8
Kenttälounas,buffets,Buffets,60.3107998,24.9724575,1333.1448477561569,,3.0
Ravintola Bistro,restaurants,Restaurants,60.2952919,24.9710808,1229.3863173880172,,3.0
Night Pub,pubs,Pubs,60.2839394,24.8716793,751.3760530698219,,4.0
Hesburger,burgers,Burgers,60.27774,24.86816,33.500846174665206,,4.0
Ullan Grilli,hotdogs,Fast Food,60.2711781572948,24.8557930542293,975.5511642418488,,2.5
Eka Kebab Pizzeria,pizza,Pizza,60.2930897239661,25.0379718313145,859.9728571245288,,5.0
Hao King,chinese,Chinese,60.292141,25.0435791,1099.4018089246374,€,4.7
Hesburger,burgers,Burgers,60.2922096,25.0415993,906.3157900654834,,5.0
Souvlaki,kiosk,Kiosk,60.2934447404233,25.0301260873675,794.7251955525853,,5.0
Tixident,dentists,Dentists,60.2939186,25.0308704,840.926471850553,,5.0
Thai Palace,thai,Thai,60.29245,25.0398903,821.302426935848,,4.3
La Pasteria Italiana,italian,Italian,60.292141,25.0435791,1099.4018089246374,€€,5.0
Oklahoma,tradamerican,American,60.2936607259828,25.0346591413232,849.9626602243377,€,3.9
Chico's,tradamerican,American,60.2935024383154,25.0367432748749,871.6526632936028,,4.3
Oriental House,chinese,Chinese,60.29245,25.0398903,821.302426935848,€€,3.7
Tamarin,thai,Thai,60.2935291,25.0344032,832.1210560869903,€,3.6
Sagarmatha,himalayan,Himalayan/Nepalese,60.2933617,25.03158,430.5304736453885,€€,3.8
Hertas,karaoke,Karaoke,60.2908783,25.0419407,799.3472461027678,,4.0
Hua Hin,buffets,Buffets,60.2900085,25.0362301,522.5073280293742,€€,4.0
Tulisuudelma,bars,Bars,60.2908783,25.0419407,799.3472461027678,,4.0
Pingviini Street Bar,bars,Bars,60.2931495253492,25.0372042419804,846.5164760272718,,4.0
Hemingway's,bars,Bars,60.2922096,25.0415993,906.3157900654834,€€,4.0
Huang Shang Huang,chinese,Chinese,60.2933083,25.0328598,795.744332224858,,4.0
Bistro Liekki,bistros,Bistros,60.2929434070513,25.0319295,742.9011730132443,,4.0
Shamrock,bars,Bars,60.2933617,25.03158,430.5304736453885,,3.5
Picnic,coffee,Coffee & Tea,60.2928658,25.0345211,759.2556094825179,€,3.5
Grande Parilla,mediterranean,Mediterranean,60.292141,25.0435791,1099.4018089246374,€€,3.5
Amarillo,tex-mex,Tex-Mex,60.2907874,25.0418655,800.8240145318274,€€€,2.5
McDonald's,hotdogs,Fast Food,60.2835808,25.0280209,280.45838447279516,,3.0
Masterpizza Tikkurila,pizza,Pizza,60.2926102,25.0429592,982.3383561425356,,3.0
Torello,bars,Bars,60.2937004678157,25.0344693655257,851.4721934978425,,3.0
Long Hua,japanese,Japanese,60.2936434537629,25.0349624454975,852.782558086411,€€,3.0
Maltainen Metso,bars,Bars,60.292141,25.0435791,1099.4018089246374,,3.0
Old Story,sportsbars,Sports Bars,60.293663,25.0339451,836.5093003546962,€€,3.0
Café Einstein,coffee,Coffee & Tea,60.2876015,25.0406494,523.1978403320792,€€,2.3
3 Amigos,mexican,Mexican,60.2925704538395,25.0369150936604,781.7511684872394,€,2.0
Eka Kebab Pizzeria,pizza,Pizza,60.2930897239661,25.0379718313145,895.6499926394222,,5.0
Hao King,chinese,Chinese,60.292141,25.0435791,1095.702113774444,€,4.7
Hesburger,burgers,Burgers,60.2922096,25.0415993,1062.3427825839315,,5.0
Souvlaki,kiosk,Kiosk,60.2934447404233,25.0301260873675,691.0088448571793,,5.0
Tixident,dentists,Dentists,60.2939186,25.0308704,650.4861236504884,,5.0
Xona,pizza,Pizza,60.3047800845866,25.0419797137935,944.1460847471214,,5.0
Thai Palace,thai,Thai,60.29245,25.0398903,1045.6664873842665,,4.3
La Pasteria Italiana,italian,Italian,60.292141,25.0435791,1095.702113774444,€€,5.0
Oklahoma,tradamerican,American,60.2936607259828,25.0346591413232,745.0389086796822,€,3.9
Chico's,tradamerican,American,60.2935024383154,25.0367432748749,819.1649264118987,,4.3
Oriental House,chinese,Chinese,60.29245,25.0398903,1045.6664873842665,€€,3.7
Tamarin,thai,Thai,60.2935291,25.0344032,751.7325493572728,€,3.6
Hertas,karaoke,Karaoke,60.2908783,25.0419407,1221.4717035806123,,4.0
Tikkurilan Kirjasto,libraries,Libraries,60.2950211,25.0423203,877.7077663574056,,4.0
Tulisuudelma,bars,Bars,60.2908783,25.0419407,1221.4717035806123,,4.0
Pingviini Street Bar,bars,Bars,60.2931495253492,25.0372042419804,865.9005192954969,,4.0
Hemingway's,bars,Bars,60.2922096,25.0415993,1062.3427825839315,€€,4.0
Huang Shang Huang,chinese,Chinese,60.2933083,25.0328598,733.5501084003984,,4.0
Bistro Liekki,bistros,Bistros,60.2929434070513,25.0319295,765.2994260488937,,4.0
Picnic,coffee,Coffee & Tea,60.2928658,25.0345211,815.9662042179542,€,3.5
Grande Parilla,mediterranean,Mediterranean,60.292141,25.0435791,1095.702113774444,€€,3.5
Amarillo,tex-mex,Tex-Mex,60.2907874,25.0418655,1229.1188052980124,€€€,2.5
Masterpizza Tikkurila,pizza,Pizza,60.2926102,25.0429592,1167.8978233237021,,3.0
Torello,bars,Bars,60.2937004678157,25.0344693655257,736.3170342339973,,3.0
Long Hua,japanese,Japanese,60.2936434537629,25.0349624454975,754.6053597581807,€€,3.0
Maltainen Metso,bars,Bars,60.292141,25.0435791,1095.702113774444,,3.0
Old Story,sportsbars,Sports Bars,60.293663,25.0339451,722.0045269643316,€€,3.0
Elvis Burger,burgers,Burgers,60.30116,25.02484,261.91343093930686,€,2.5
3 Amigos,mexican,Mexican,60.2925704538395,25.0369150936604,911.6462187926172,€,2.0
Ananas Pizzeria,restaurants,Restaurants,60.3013191,24.8562393,979.491549864235,,5.0
Eka Kebab Pizzeria,pizza,Pizza,60.2930897239661,25.0379718313145,370.90725808333667,,5.0
Hao King,chinese,Chinese,60.292141,25.0435791,387.03683335596475,€,4.7
Hesburger,burgers,Burgers,60.2922096,25.0415993,432.9055638720612,,5.0
Souvlaki,kiosk,Kiosk,60.2934447404233,25.0301260873675,620.4310755244302,,5.0
Tixident,dentists,Dentists,60.2939186,25.0308704,570.0668899040909,,5.0
Xona,pizza,Pizza,60.3047800845866,25.0419797137935,950.556927051519,,5.0
Thai Palace,thai,Thai,60.29245,25.0398903,469.5984825556443,,4.3
La Pasteria Italiana,italian,Italian,60.292141,25.0435791,387.03683335596475,€€,5.0
Oklahoma,tradamerican,American,60.2936607259828,25.0346591413232,407.88024427147235,€,3.9
Chico's,tradamerican,American,60.2935024383154,25.0367432748749,353.7449015793507,,4.3
Oriental House,chinese,Chinese,60.29245,25.0398903,469.5984825556443,€€,3.7
Tamarin,thai,Thai,60.2935291,25.0344032,428.205498315368,€,3.6
Sagarmatha,himalayan,Himalayan/Nepalese,60.2933617,25.03158,797.0131015567246,€€,3.8
Hertas,karaoke,Karaoke,60.2908783,25.0419407,617.3936015962195,,4.0
Hua Hin,buffets,Buffets,60.2900085,25.0362301,724.3727066817146,€€,4.0
Tikkurilan Kirjasto,libraries,Libraries,60.2950211,25.0423203,150.28434724049166,,4.0
Tulisuudelma,bars,Bars,60.2908783,25.0419407,617.3936015962195,,4.0
Pingviini Street Bar,bars,Bars,60.2931495253492,25.0372042419804,378.3901173991668,,4.0
Hemingway's,bars,Bars,60.2922096,25.0415993,432.9055638720612,€€,4.0
Huang Shang Huang,chinese,Chinese,60.2933083,25.0328598,506.52381127510375,,4.0
Bistro Liekki,bistros,Bistros,60.2929434070513,25.0319295,572.1713313140975,,4.0
Shamrock,bars,Bars,60.2933617,25.03158,797.0131015567246,,3.5
Picnic,coffee,Coffee & Tea,60.2928658,25.0345211,488.101083627066,€,3.5
Grande Parilla,mediterranean,Mediterranean,60.292141,25.0435791,387.03683335596475,€€,3.5
